 npl time [msec]
        1230   3500.0000000000000     
 rpl   zpl  tokpl
   543.75000000000000        75.000000000000000        1.9760236177003168     
   543.75000000000000        84.375000000000000        2.0594371950400112     
   543.75000000000000        93.750000000000000        2.1118045802238212     
   543.75000000000000        103.12500000000000        2.1241322361218784     
   543.75000000000000        112.50000000000000        2.0892734092869993     
   543.75000000000000        121.87500000000000        1.9998761903815723     
   543.75000000000000        131.25000000000000        1.8554714776007164     
   543.75000000000000        140.62500000000000        1.6600556448399475     
   543.75000000000000        150.00000000000000        1.4184559121655294     
   543.75000000000000        159.37500000000000        1.1266196945869207     
   543.75000000000000        168.75000000000000       0.75402267372367204     
   543.75000000000000        178.12500000000000       0.28914511707836027     
   553.12500000000000       -187.50000000000000       0.18689047190799338     
   553.12500000000000       -178.12500000000000       0.61533224434438383     
   553.12500000000000       -168.75000000000000        1.0191912895146529     
   553.12500000000000       -159.37500000000000        1.3274565393803623     
   553.12500000000000       -150.00000000000000        1.5813312228938243     
   553.12500000000000       -140.62500000000000        1.7889659801067723     
   553.12500000000000       -131.25000000000000        1.9456390121189173     
   553.12500000000000       -121.87500000000000        2.0456177901411032     
   553.12500000000000       -112.50000000000000        2.0875317269083697     
   553.12500000000000       -103.12500000000000        2.0775309717673163     
   553.12500000000000       -93.750000000000000        2.0225078983878122     
   553.12500000000000       -84.375000000000000        1.9312873605935330     
   553.12500000000000       -75.000000000000000        1.8142350573237336     
   553.12500000000000       -65.625000000000000        1.6818824439757900     
   553.12500000000000       -56.250000000000000        1.5445512083961745     
   553.12500000000000       -46.875000000000000        1.4121553433067997     
   553.12500000000000       -37.500000000000000        1.2935210799303483     
   553.12500000000000       -28.125000000000000        1.1959922342434883     
   553.12500000000000       -18.750000000000000        1.1249954910364390     
   553.12500000000000       -9.3750000000000000        1.0840105806609257     
   553.12500000000000        0.0000000000000000        1.0749872371485121     
   553.12500000000000        9.3750000000000000        1.0982543983381157     
   553.12500000000000        18.750000000000000        1.1527151703529199     
   553.12500000000000        28.125000000000000        1.2356618785593096     
   553.12500000000000        37.500000000000000        1.3428232853831641     
   553.12500000000000        46.875000000000000        1.4679677486545541     
   553.12500000000000        56.250000000000000        1.6031785970232157     
   553.12500000000000        65.625000000000000        1.7391977197521862     
   553.12500000000000        75.000000000000000        1.8660145549206699     
   553.12500000000000        84.375000000000000        1.9732647351433508     
   553.12500000000000        93.750000000000000        2.0504545205203684     
   553.12500000000000        103.12500000000000        2.0875100207637067     
   553.12500000000000        112.50000000000000        2.0769373237362490     
   553.12500000000000        121.87500000000000        2.0110366606283003     
   553.12500000000000        131.25000000000000        1.8867651333796551     
   553.12500000000000        140.62500000000000        1.7074425132910716     
   553.12500000000000        150.00000000000000        1.4792829738795252     
   553.12500000000000        159.37500000000000        1.2030826561321735     
   553.12500000000000        168.75000000000000       0.86055876502567497     
   553.12500000000000        178.12500000000000       0.40077321834216328     
   553.12500000000000        187.50000000000000        1.7404526529545036E-002
   562.50000000000000       -187.50000000000000       0.24331507166953242     
   562.50000000000000       -178.12500000000000       0.68977476148604933     
   562.50000000000000       -168.75000000000000        1.0705873527241059     
   562.50000000000000       -159.37500000000000        1.3657484788306904     
   562.50000000000000       -150.00000000000000        1.6096092270766500     
   562.50000000000000       -140.62500000000000        1.8059922614468740     
   562.50000000000000       -131.25000000000000        1.9484659283312564     
   562.50000000000000       -121.87500000000000        2.0315133411423005     
   562.50000000000000       -112.50000000000000        2.0550870276390789     
   562.50000000000000       -103.12500000000000        2.0264809828310977     
   562.50000000000000       -93.750000000000000        1.9522578269058670     
   562.50000000000000       -84.375000000000000        1.8421863510228145     
   562.50000000000000       -75.000000000000000        1.7069272877061135     
