 time [msec], PF_current [kA]
   1.1003891e+05   3.3058549e+03  -3.1505345e+03  -5.2611004e+03  -4.6710311e+03  -7.1167675e+03   1.5021391e+04   2.9169905e+03  -1.0529079e+04  -2.4027079e+04  -2.4027079e+04  -1.0899527e+04   7.4436024e+02
   1.1128916e+05   3.2986672e+03  -3.1262462e+03  -5.3041680e+03  -4.6972678e+03  -7.1155720e+03   1.5041964e+04   2.8067263e+03  -1.0610283e+04  -2.3973991e+04  -2.3973991e+04  -1.0906831e+04   6.1425612e+02
   1.1254142e+05   3.2917000e+03  -3.1012146e+03  -5.3481488e+03  -4.7232076e+03  -7.1141765e+03   1.5062614e+04   2.6962757e+03  -1.0691267e+04  -2.3921196e+04  -2.3921196e+04  -1.0914602e+04   4.8422386e+02
   1.1379155e+05   3.2845428e+03  -3.0749687e+03  -5.3933561e+03  -4.7491407e+03  -7.1122270e+03   1.5081828e+04   2.5854342e+03  -1.0771840e+04  -2.3868691e+04  -2.3868691e+04  -1.0923520e+04   3.5391619e+02
   1.1504392e+05   3.2770332e+03  -3.0476449e+03  -5.4391330e+03  -4.7753597e+03  -7.1097007e+03   1.5100007e+04   2.4737065e+03  -1.0851712e+04  -2.3817412e+04  -2.3817412e+04  -1.0933826e+04   2.2308198e+02
   1.1629394e+05   3.2692969e+03  -3.0202191e+03  -5.4850472e+03  -4.8015936e+03  -7.1066327e+03   1.5116527e+04   2.3615377e+03  -1.0931205e+04  -2.3766688e+04  -2.3766688e+04  -1.0945398e+04   9.2056798e+01
   1.1754641e+05   3.2614617e+03  -2.9926447e+03  -5.5310974e+03  -4.8276744e+03  -7.1033123e+03   1.5132439e+04   2.2491421e+03  -1.1010748e+04  -2.3715935e+04  -2.3715935e+04  -1.0957082e+04  -3.9533877e+01
   1.1879635e+05   3.2533988e+03  -2.9643761e+03  -5.5779130e+03  -4.8540830e+03  -7.0995928e+03   1.5148131e+04   2.1365748e+03  -1.1090232e+04  -2.3664945e+04  -2.3664945e+04  -1.0968932e+04  -1.7151215e+02
   1.2004889e+05   3.2452211e+03  -2.9359827e+03  -5.6249473e+03  -4.8800514e+03  -7.0956053e+03   1.5162943e+04   2.0236347e+03  -1.1169227e+04  -2.3614592e+04  -2.3614592e+04  -1.0980516e+04  -3.0386458e+02
   1.2129876e+05   3.2366702e+03  -2.9063965e+03  -5.6729076e+03  -4.9064394e+03  -7.0915326e+03   1.5177521e+04   1.9105623e+03  -1.1247870e+04  -2.3564672e+04  -2.3564672e+04  -1.0992847e+04  -4.3635845e+02
   1.2255135e+05   3.2278363e+03  -2.8760802e+03  -5.7211753e+03  -4.9330762e+03  -7.0872147e+03   1.5191615e+04   1.7970979e+03  -1.1325753e+04  -2.3515360e+04  -2.3515360e+04  -1.1005917e+04  -5.6923799e+02
   1.2380120e+05   3.2190468e+03  -2.8467624e+03  -5.7688060e+03  -4.9593488e+03  -7.0821134e+03   1.5204477e+04   1.6836508e+03  -1.1403728e+04  -2.3465350e+04  -2.3465350e+04  -1.1019232e+04  -7.0235598e+02
   1.2505380e+05   3.2100910e+03  -2.8168787e+03  -5.8172126e+03  -4.9858099e+03  -7.0769183e+03   1.5216693e+04   1.5701657e+03  -1.1482805e+04  -2.3414936e+04  -2.3414936e+04  -1.1033124e+04  -8.3557019e+02
   1.2630365e+05   3.2009971e+03  -2.7863327e+03  -5.8664197e+03  -5.0121440e+03  -7.0714171e+03   1.5228191e+04   1.4564618e+03  -1.1561429e+04  -2.3365576e+04  -2.3365576e+04  -1.1046653e+04  -9.6917616e+02
   1.2755624e+05   3.1919004e+03  -2.7559042e+03  -5.9153625e+03  -5.0382445e+03  -7.0658253e+03   1.5239269e+04   1.3427181e+03  -1.1639433e+04  -2.3316314e+04  -2.3316314e+04  -1.1060535e+04  -1.1029741e+03
   1.2880611e+05   3.1824668e+03  -2.7255697e+03  -5.9642437e+03  -5.0647915e+03  -7.0602720e+03   1.5250704e+04   1.2283592e+03  -1.1716866e+04  -2.3268079e+04  -2.3268079e+04  -1.1074732e+04  -1.2361841e+03
   1.3005864e+05   3.1755876e+03  -2.6986403e+03  -6.0080932e+03  -5.0864083e+03  -7.0540409e+03   1.5263109e+04   1.1297122e+03  -1.1784261e+04  -2.3222176e+04  -2.3222176e+04  -1.1089797e+04  -1.3512282e+03
