  ktime
 9999
  time [S], rpp
  69.0598921  632.558016 7488
  69.0608921  632.572274 7489
  69.0618921  632.594802 7490
  69.0628921  632.595257 7491
  69.0638921  632.590698 7492
  69.0648921  632.577562 7493
  69.0658921  632.596489 7494
  69.0668921  632.535999 7495
  69.0678921  632.612889 7496
  69.0688921  632.554732 7497
  69.0698921  632.55312 7498
  69.0708921  632.592334 7499
  69.0718921  632.600637 7500
  69.0728921  632.603516 7501
  69.0738921  632.604 7502
  69.0748921  632.602494 7503
  69.0758921  632.61139 7504
  69.0768921  632.614811 7505
  69.0778921  632.601631 7506
  69.0788921  632.606833 7507
  69.0798921  632.605807 7508
  69.0808921  632.605381 7509
  69.0818921  632.606007 7510
  69.0828921  632.606658 7511
  69.0838921  632.607152 7512
  69.0848921  632.608036 7513
  69.0858921  632.609304 7514
  69.0868921  632.610355 7515
  69.0878921  632.611384 7516
  69.0888921  632.612504 7517
  69.0898921  632.61362 7518
  69.0908921  632.614574 7519
  69.0918921  632.618238 7520
  69.0928921  632.622913 7521
  69.0938921  632.625189 7522
  69.0948921  632.625593 7523
  69.0958921  632.626248 7524
  69.0968921  632.625236 7525
  69.0978921  632.625985 7526
  69.0988921  632.629236 7527
  69.0998921  632.630571 7528
  69.1008921  632.62867 7529
  69.1018921  632.631641 7530
  69.1028921  632.632664 7531
  69.1038921  632.634017 7532
  69.1048921  632.634841 7533
  69.1058921  632.635578 7534
  69.1068921  632.636139 7535
  69.1078921  632.636673 7536
  69.1088921  632.637559 7537
  69.1098921  632.638612 7538
  69.1108921  632.639528 7539
  69.1118921  632.63842 7540
  69.1128921  632.639149 7541
  69.1138921  632.642483 7542
  69.1148921  632.643654 7543
  69.1158921  632.644059 7544
  69.1168921  632.644273 7545
  69.1178921  632.644529 7546
  69.1188921  632.644727 7547
  69.1198921  632.644719 7548
  69.1208921  632.645053 7549
  69.1218921  632.645593 7550
  69.1228921  632.646061 7551
  69.1238921  632.646406 7552
  69.1248921  632.64872 7553
  69.1258921  632.645098 7554
  69.1268921  632.647555 7555
  69.1278921  632.650002 7556
  69.1288921  632.64635 7557
  69.1298921  632.650724 7558
  69.1308921  632.649378 7559
  69.1318921  632.646802 7560
  69.1328921  632.649201 7561
  69.1338921  632.651345 7562
  69.1348921  632.647202 7563
  69.1358921  632.649241 7564
  69.1368921  632.649537 7565
  69.1378921  632.649213 7566
  69.1388921  632.649229 7567
  69.1398921  632.64942 7568
  69.1408921  632.649725 7569
  69.1418921  632.650055 7570
  69.1428921  632.6501 7571
  69.1438921  632.650106 7572
  69.1448921  632.649959 7573
  69.1458921  632.649627 7574
  69.1468921  632.649675 7575
  69.1478921  632.649918 7576
  69.1488921  632.650076 7577
  69.1498921  632.650075 7578
  69.1508921  632.65012 7579
  69.1518921  632.650192 7580
  69.1528921  632.646349 7581
  69.1538921  632.646977 7582
  69.1548921  632.647804 7583
  69.1558921  632.6531 7584
  69.1568921  632.651377 7585
  69.1578921  632.650362 7586
  69.1588921  632.650561 7587
  69.1598921  632.654263 7588
  69.1608921  632.652031 7589
  69.1618921  632.65302 7590
  69.1628921  632.653796 7591
  69.1638921  632.653361 7592
  69.1648921  632.653124 7593
  69.1658921  632.652945 7594
  69.1668921  632.652817 7595
  69.1678921  632.652633 7596
  69.1688921  632.652193 7597
  69.1698921  632.65197 7598
  69.1708921  632.651882 7599
  69.1718921  632.651622 7600
  69.1728921  632.651075 7601
  69.1738921  632.650742 7602
  69.1748921  632.649709 7603
  69.1758921  632.648933 7604
  69.1768921  632.649288 7605
  69.1778921  632.649972 7606
  69.1788921  632.650466 7607
  69.1798921  632.650506 7608
  69.1808921  632.649973 7609
  69.1818921  632.649865 7610
  69.1828921  632.647861 7611
  69.1838921  632.646752 7612
  69.1848921  632.64634 7613
  69.1858921  632.646304 7614
  69.1868921  632.646457 7615
  69.1878921  632.646648 7616
  69.1888921  632.646633 7617
  69.1898921  632.646313 7618
  69.1908921  632.646093 7619
  69.1918921  632.645717 7620
  69.1928921  632.645465 7621
  69.1938921  632.645562 7622
  69.1948921  632.645465 7623
  69.1958921  632.645267 7624
  69.1968921  632.644876 7625
  69.1978921  632.644677 7626
  69.1988921  632.644715 7627
  69.1998921  632.644576 7628
  69.2008921  632.644348 7629
  69.2018921  632.643967 7630
  69.2028921  632.643618 7631
  69.2038921  632.643369 7632
  69.2048921  632.643342 7633
  69.2058921  632.64321 7634
  69.2068921  632.643015 7635
  69.2078921  632.643111 7636
  69.2088921  632.643458 7637
  69.2098921  632.64345 7638
  69.2108921  632.642979 7639
  69.2118921  632.643522 7640
  69.2128921  632.644154 7641
  69.2138921  632.644409 7642
  69.2148921  632.644557 7643
  69.2158921  632.644432 7644
  69.2168921  632.644056 7645
  69.2178921  632.643669 7646
  69.2188921  632.643518 7647
  69.2198921  632.643418 7648
  69.2208921  632.643304 7649
  69.2218921  632.643112 7650
  69.2228921  632.642966 7651
  69.2238921  632.642771 7652
  69.2248921  632.642386 7653
  69.2258921  632.642215 7654
  69.2268921  632.64238 7655
  69.2278921  632.64234 7656
  69.2288921  632.642248 7657
  69.2298921  632.642211 7658
  69.2308921  632.642181 7659
  69.2318921  632.641937 7660
  69.2328921  632.641672 7661
  69.2338921  632.641317 7662
  69.2348921  632.640972 7663
  69.2358921  632.640727 7664
  69.2368921  632.6399 7665
  69.2378921  632.639749 7666
  69.2388921  632.638723 7667
  69.2398921  632.637818 7668
  69.2408921  632.63713 7669
  69.2418921  632.636689 7670
  69.2428921  632.635766 7671
  69.2438921  632.636601 7672
  69.2448921  632.635154 7673
  69.2458921  632.631805 7674
  69.2468921  632.634971 7675
  69.2478921  632.632042 7676
  69.2488921  632.629322 7677
  69.2498921  632.631633 7678
  69.2508921  632.63359 7679
  69.2518921  632.634187 7680
  69.2528921  632.63362 7681
  69.2538921  632.632218 7682
  69.2548921  632.633313 7683
  69.2558921  632.637535 7684
  69.2568921  632.629011 7685
  69.2578921  632.632144 7686
  69.2588921  632.628823 7687
  69.2598921  632.631372 7688
  69.2608921  632.631527 7689
  69.2618921  632.634443 7690
  69.2628921  632.634734 7691
  69.2638921  632.635002 7692
  69.2648921  632.634994 7693
  69.2658921  632.634804 7694
  69.2668921  632.634879 7695
  69.2678921  632.635102 7696
  69.2688921  632.635091 7697
  69.2698921  632.635013 7698
  69.2708921  632.635074 7699
  69.2718921  632.635451 7700
  69.2728921  632.635966 7701
  69.2738921  632.632894 7702
  69.2748921  632.633475 7703
  69.2758921  632.634328 7704
  69.2768921  632.635109 7705
  69.2778921  632.635434 7706
  69.2788921  632.633815 7707
  69.2798921  632.633866 7708
  69.2808921  632.634248 7709
  69.2818921  632.632444 7710
  69.2828921  632.632153 7711
  69.2838921  632.631486 7712
  69.2848921  632.632463 7713
  69.2858921  632.632246 7714
  69.2868921  632.63467 7715
  69.2878921  632.631194 7716
  69.2888921  632.633406 7717
  69.2898921  632.633067 7718
  69.2908921  632.632958 7719
  69.2918921  632.632976 7720
  69.2928921  632.632779 7721
  69.2938921  632.632671 7722
  69.2948921  632.632436 7723
  69.2958921  632.632217 7724
  69.2968921  632.631912 7725
  69.2978921  632.631313 7726
  69.2988921  632.628436 7727
  69.2998921  632.628253 7728
  69.3008921  632.627762 7729
  69.3018921  632.628077 7730
  69.3028921  632.627176 7731
  69.3038921  632.626778 7732
  69.3048921  632.627578 7733
  69.3058921  632.633896 7734
  69.3068921  632.63423 7735
  69.3078921  632.634632 7736
  69.3088921  632.634983 7737
  69.3098921  632.635013 7738
  69.3108921  632.630351 7739
  69.3118921  632.633848 7740
  69.3128921  632.630414 7741
  69.3138921  632.63455 7742
  69.3148921  632.630623 7743
  69.3158921  632.635056 7744
  69.3168921  632.635501 7745
  69.3178921  632.63549 7746
  69.3188921  632.635192 7747
  69.3198921  632.635186 7748
  69.3208921  632.635262 7749
  69.3218921  632.635457 7750
  69.3228921  632.635712 7751
  69.3238921  632.635921 7752
  69.3248921  632.636222 7753
  69.3258921  632.63633 7754
  69.3268921  632.630839 7755
  69.3278921  632.630954 7756
  69.3288921  632.631258 7757
  69.3298921  632.631445 7758
  69.3308921  632.631405 7759
  69.3318921  632.631518 7760
  69.3328921  632.631746 7761
  69.3338921  632.632037 7762
  69.3348921  632.632575 7763
  69.3358921  632.632686 7764
  69.3368921  632.630716 7765
  69.3378921  632.63374 7766
  69.3388921  632.63142 7767
  69.3398921  632.631862 7768
  69.3408921  632.632498 7769
  69.3418921  632.632952 7770
  69.3428921  632.632784 7771
  69.3438921  632.632566 7772
  69.3448921  632.632899 7773
  69.3458921  632.6344 7774
  69.3468921  632.635026 7775
  69.3478921  632.635703 7776
  69.3488921  632.636061 7777
  69.3498921  632.635115 7778
  69.3508921  632.634837 7779
  69.3518921  632.6427 7780
  69.3528921  632.63543 7781
  69.3538921  632.638152 7782
  69.3548921  632.633086 7783
  69.3558921  632.636833 7784
  69.3568921  632.632791 7785
  69.3578921  632.637306 7786
  69.3588921  632.636455 7787
  69.3598921  632.636303 7788
  69.3608921  632.636581 7789
  69.3618921  632.628494 7790
  69.3628921  632.635866 7791
  69.3638921  632.633233 7792
  69.3648921  632.631922 7793
  69.3658921  632.631642 7794
  69.3668921  632.631953 7795
  69.3678921  632.632367 7796
  69.3688921  632.632547 7797
  69.3698921  632.633073 7798
  69.3708921  632.633535 7799
  69.3718921  632.633758 7800
  69.3728921  632.635141 7801
  69.3738921  632.63549 7802
  69.3748921  632.635676 7803
  69.3758921  632.635668 7804
  69.3768921  632.635853 7805
  69.3778921  632.636387 7806
  69.3788921  632.637005 7807
  69.3798921  632.637651 7808
  69.3808921  632.637324 7809
  69.3818921  632.640896 7810
  69.3828921  632.635813 7811
  69.3838921  632.633581 7812
  69.3848921  632.572989 7813
  69.3858921  632.550208 7814
  69.3868921  632.53099 7815
  69.3878921  632.519504 7816
  69.3888921  632.514496 7817
  69.3898921  632.509368 7818
  69.3908921  632.505298 7819
  69.3918921  632.501715 7820
  69.3928921  632.498572 7821
  69.3938921  632.453726 7822
  69.3948921  632.448821 7823
  69.3958921  632.443384 7824
  69.3968921  632.444444 7825
  69.3978921  632.435154 7826
  69.3988921  632.434947 7827
  69.3998921  632.422838 7828
  69.4008921  632.495186 7829
  69.4018921  632.513818 7830
  69.4028921  632.528109 7831
  69.4038921  632.55573 7832
  69.4048921  632.568341 7833
  69.4058921  632.587509 7834
  69.4068921  632.578922 7835
  69.4078921  632.585844 7836
  69.4088921  632.611516 7837
  69.4098921  632.606215 7838
  69.4108921  632.618633 7839
  69.4118921  632.58437 7840
  69.4128921  632.500189 7841
  69.4138921  632.504297 7842
  69.4148921  632.476675 7843
  69.4158921  632.452192 7844
  69.4168921  632.449891 7845
  69.4178921  632.450159 7846
  69.4188921  632.447666 7847
  69.4198921  632.447679 7848
  69.4208921  632.41711 7849
  69.4218921  632.416571 7850
  69.4228921  632.416191 7851
  69.4238921  632.412587 7852
  69.4248921  632.409899 7853
  69.4258921  632.407382 7854
  69.4268921  632.393786 7855
  69.4278921  632.377934 7856
  69.4288921  632.452422 7857
  69.4298921  632.423021 7858
  69.4308921  632.477968 7859
  69.4318921  632.520467 7860
  69.4328921  632.538487 7861
  69.4338921  632.548837 7862
  69.4348921  632.554183 7863
  69.4358921  632.552171 7864
  69.4368921  632.554108 7865
  69.4378921  632.567683 7866
  69.4388921  632.577805 7867
  69.4398921  632.555344 7868
  69.4408921  632.563037 7869
  69.4418921  632.554463 7870
  69.4428921  632.544365 7871
  69.4438921  632.476552 7872
  69.4448921  632.469092 7873
  69.4458921  632.44646 7874
  69.4468921  632.435241 7875
  69.4478921  632.437334 7876
  69.4488921  632.425962 7877
  69.4498921  632.427427 7878
  69.4508921  632.425796 7879
  69.4518921  632.390251 7880
  69.4528921  632.394223 7881
  69.4538921  632.395201 7882
  69.4548921  632.397851 7883
  69.4558921  632.396959 7884
  69.4568921  632.396246 7885
  69.4578921  632.398329 7886
  69.4588921  632.376762 7887
  69.4598921  632.34524 7888
  69.4608921  632.430639 7889
  69.4618921  632.394615 7890
  69.4628921  632.428049 7891
  69.4638921  632.491974 7892
  69.4648921  632.503313 7893
  69.4658921  632.527333 7894
  69.4668921  632.530515 7895
  69.4678921  632.534106 7896
  69.4688921  632.533941 7897
  69.4698921  632.531703 7898
  69.4708921  632.546126 7899
  69.4718921  632.58924 7900
  69.4728921  632.555761 7901
  69.4738921  632.559622 7902
  69.4748921  632.476832 7903
  69.4758921  632.465455 7904
  69.4768921  632.443379 7905
  69.4778921  632.422969 7906
  69.4788921  632.419846 7907
  69.4798921  632.419759 7908
  69.4808921  632.419963 7909
  69.4818921  632.420017 7910
  69.4828921  632.423175 7911
  69.4838921  632.385066 7912
  69.4848921  632.391869 7913
  69.4858921  632.397793 7914
  69.4868921  632.398472 7915
  69.4878921  632.399058 7916
  69.4888921  632.399447 7917
  69.4898921  632.39959 7918
  69.4908921  632.399668 7919
  69.4918921  632.399286 7920
  69.4928921  632.398498 7921
  69.4938921  632.397671 7922
  69.4948921  632.394283 7923
  69.4958921  632.393448 7924
  69.4968921  632.393045 7925
  69.4978921  632.395887 7926
  69.4988921  632.39584 7927
  69.4998921  632.395516 7928
  69.5008921  632.394857 7929
  69.5018921  632.390574 7930
  69.5028921  632.392809 7931
  69.5038921  632.378159 7932
  69.5048921  632.372577 7933
  69.5058921  632.368432 7934
  69.5068921  632.401594 7935
  69.5078921  632.404082 7936
  69.5088921  632.404881 7937
  69.5098921  632.403086 7938
  69.5108921  632.400757 7939
  69.5118921  632.398566 7940
  69.5128921  632.397016 7941
  69.5138921  632.389679 7942
  69.5148921  632.389004 7943
  69.5158921  632.388727 7944
  69.5168921  632.391496 7945
  69.5178921  632.39379 7946
  69.5188921  632.393315 7947
  69.5198921  632.392558 7948
  69.5208921  632.391936 7949
  69.5218921  632.391402 7950
  69.5228921  632.390748 7951
  69.5238921  632.390498 7952
  69.5248921  632.390532 7953
  69.5258921  632.390239 7954
  69.5268921  632.389755 7955
  69.5278921  632.389323 7956
  69.5288921  632.388964 7957
  69.5298921  632.382625 7958
  69.5308921  632.388282 7959
  69.5318921  632.38841 7960
  69.5328921  632.388019 7961
  69.5338921  632.381589 7962
  69.5348921  632.387224 7963
  69.5358921  632.381578 7964
  69.5368921  632.387497 7965
  69.5378921  632.387892 7966
  69.5388921  632.388294 7967
  69.5398921  632.388431 7968
  69.5408921  632.388454 7969
  69.5418921  632.38884 7970
  69.5428921  632.389439 7971
  69.5438921  632.389801 7972
  69.5448921  632.390108 7973
  69.5458921  632.390758 7974
  69.5468921  632.391615 7975
  69.5478921  632.38656 7976
  69.5488921  632.387918 7977
  69.5498921  632.38901 7978
  69.5508921  632.389443 7979
  69.5518921  632.389843 7980
  69.5528921  632.395567 7981
  69.5538921  632.396058 7982
  69.5548921  632.396119 7983
  69.5558921  632.396416 7984
  69.5568921  632.396809 7985
  69.5578921  632.397256 7986
  69.5588921  632.397634 7987
  69.5598921  632.398064 7988
  69.5608921  632.398779 7989
  69.5618921  632.399273 7990
  69.5628921  632.399385 7991
  69.5638921  632.399819 7992
  69.5648921  632.400339 7993
  69.5658921  632.400915 7994
  69.5668921  632.401581 7995
  69.5678921  632.402427 7996
  69.5688921  632.400285 7997
  69.5698921  632.400184 7998
  69.5708921  632.400478 7999
  69.5718921  632.40315 8000
  69.5728921  632.403567 8001
  69.5738921  632.404105 8002
  69.5748921  631.771438 8003
  69.5758921  631.453681 8004
  69.5768921  631.298705 8005
  69.5778921  631.208766 8006
  69.5788921  631.166006 8007
  69.5798921  631.14921 8008
  69.5808921  631.140679 8009
  69.5818921  631.140402 8010
  69.5828921  631.142817 8011
  69.5838921  631.147103 8012
  69.5848921  631.152224 8013
  69.5858921  631.157863 8014
  69.5868921  631.163917 8015
  69.5878921  631.170161 8016
  69.5888921  631.176525 8017
  69.5898921  631.18258 8018
  69.5908921  631.188544 8019
  69.5918921  631.194703 8020
  69.5928921  631.200738 8021
  69.5938921  631.206818 8022
  69.5948921  631.210115 8023
  69.5958921  631.214885 8024
  69.5968921  631.220494 8025
  69.5978921  631.229078 8026
  69.5988921  631.236186 8027
  69.5998921  631.238911 8028
  69.6008921  631.245295 8029
  69.6018921  631.26035 8030
  69.6028921  631.265874 8031
  69.6038921  631.271321 8032
  69.6048921  631.269213 8033
  69.6058921  631.283599 8034
