 time [msec], PF_current [kA]
  4521.93061  15769.0016  18209.0373  14494.2079  17652.9501  13612.2956
  7163.74256 -82.2080096  225.044099 -317.360274 -1363.99052  11489.8226
  
  4541.93061  15754.7261  18197.3799  14479.0659  17665.6868  13596.8206
  7172.84429 -86.4455274  226.797828 -321.433956 -1366.4049  11493.0174
  
  4561.93061  15740.4589  18185.7817  14463.9639  17678.1972  13581.5492
  7181.86998 -90.2315888  228.715362 -325.702976 -1369.05245  11496.252
  
  4581.93061  15726.1978  18174.2206  14448.8686  17690.4825  13566.4734
  7190.97115 -94.5700853  230.3982 -329.712802 -1371.41749  11499.4033
  
  4601.93061  15711.9357  18162.6678  14433.8041  17702.5191  13551.5996
  7199.96388 -98.2884367  232.316523 -333.988389 -1374.10228  11502.6155
  
  4621.93061  15697.6663  18151.1207  14418.7492  17714.3133  13536.92
  7209.02838 -102.578106  233.998747 -337.988495 -1376.49355  11505.7434
  
  4641.93061  15683.3839  18139.5822  14403.7255  17725.8467  13522.4418
  7217.94879 -106.056006  235.99061 -342.344499 -1379.30535  11508.9566
  
  4661.93061  15669.0913  18128.1186  14388.7862  17737.1566  13508.1706
  7226.98026 -110.318333  237.668694 -346.316231 -1381.70623  11512.0646
  
  4681.93061  15654.7845  18116.6891  14373.8821  17748.2551  13494.097
  7236.008 -114.665905  239.28292 -350.252659 -1384.07063  11515.1492
  
  4701.93061  15640.4492  18105.1488  14358.9772  17759.0773  13480.222
  7244.92253 -118.475519  241.10526 -354.410337 -1386.71428  11518.2878
  
