 tt[s]	gap1[m]	gap2[m]	gap3[m]	gap4[m]	gap5[m]	gap6[m]                 
   1.6220000770408660        1.7367608386586275       0.91711164906467024       0.53328568434682522        1.3113506759250899        2.5266487616263587       0.15211092829910391     
   1.6240000771358609        1.7387516030863215       0.91987151636140385       0.53331405328786119        1.3117524586254004        2.5271750311538588       0.15221033759084016     
   1.6260000772308558        1.7412611725210370       0.92334907803514843       0.53086652918913912        1.3086456447121082        2.5245897058845741       0.15198736764637333     
   1.6280000773258507        1.7432383349223286       0.92608120074381151       0.53090224997226254        1.3090518350838669        2.5251366463362959       0.15208685536280253     
   1.6300000774208456        1.7457325411945268       0.92952650233134770       0.52852562710557738        1.3060726466391768        2.5225906967019252       0.15186675741690464     
   1.6320000775158405        1.7476943099003239       0.93222989399875411       0.52857038554647329        1.3064736413543070        2.5231336552529351       0.15196482361369953     
   1.6340000776108354        1.7501713237600527       0.93564388688914013       0.52624588525145766        1.3035771887115775        2.5206593253352740       0.15175101595690502     
   1.6360000777058303        1.7521233492119501       0.93832870050275741       0.52634063070845016        1.3047342244303450        2.5212468908015988       0.15185001983020011     
   1.6380000778008252        1.7545746251630792       0.94169934724165461       0.52402829677087315        1.3010358258804255        2.5187157743305635       0.15163090160250489     
   1.6400000778958201        1.7565114628721907       0.94435766795492027       0.52412748634746387        1.3015137252563189        2.5193013659532375       0.15172751151353167     
   1.6420000779908150        1.7589435490326804       0.94755190971240932       0.52186466985748214        1.2984935780604094        2.5167957467308377       0.15150826749323423     
   1.6440000780858099        1.7608594428284483       0.94982798433367233       0.52193932515226316        1.2989427966395899        2.5173469609278318       0.15160148272862267     
   1.6460000781808048        1.7632746669371027       0.95260114143191676       0.51966187903340921        1.2959691341431980        2.5149090044394455       0.15138605501601379     
   1.6480000782757998        1.7651753727310497       0.95470732785678214       0.51974373776089544        1.2964123467858282        2.5154508119988432       0.15147581052239578     
   1.6500000783707947        1.7675997786915163       0.95780081188630017       0.51750205293488405        1.2935246490760921        2.5130757136743385       0.15126284996830741     
   1.6520000784657896        1.7694359548288743       0.96081127800251542       0.51763641634639646        1.2940176702640160        2.5136507211964227       0.15135471505049375     
   1.6540000785607845        1.7717565702692368       0.96518115583828168       0.51537722691008481        1.2911555292399604        2.5112839478254521       0.15114117775269248     
   1.6560000786557794        1.7735747229215306       0.96787874327532708       0.51552493796245114        1.2916498327860479        2.5118600593504508       0.15123233183256932     
   1.6580000787507743        1.7758407357114929       0.97108979189297051       0.51329015985893522        1.2888803678131286        2.5095612787202013       0.15102229334338418     
   1.6600000788457692        1.7776159710706079       0.97361956052904997       0.51344256026162027        1.2893677388527138        2.5101298102138823       0.15111285221077234     
   1.6620000789407641        1.7798297845186275       0.97680453537181833       0.51128420752016968        1.2866965707305351        2.5079010920422999       0.15090851702489116     
   1.6640000790357590        1.7815585392997311       0.97931017711705015       0.51144246776169267        1.2871833767656333        2.5084674204098452       0.15099851344008808     
   1.6660000791307539        1.7837104515515909       0.98246363266957015       0.50930200670604808        1.2845615416102059        2.5062820159977086       0.15079628600327075     
   1.6680000792257488        1.7853993717139596       0.98494562967226917       0.50947534874898703        1.2850508964249372        2.5068465288637416       0.15088551609528697     
   1.6700000793207437        1.7875694894303122       0.98806261624695579       0.50733887986309278        1.2824507999305523        2.5046973204823502       0.15068830973995578     
   1.6720000794157386        1.7893332051002155       0.99052262797503610       0.50752887192104257        1.2829511874304440        2.5052621575506260       0.15077652904720093     
   1.6740000795107335        1.7916014827062001       0.99360236311572414       0.50533648688033606        1.2803080151384152        2.5031126138366577       0.15058144603509932     
   1.6760000796057284        1.7934515137844871       0.99603941568707877       0.50553149457302127        1.2808078377878953        2.5036699936782214       0.15066771551102345     
   1.6780000797007233        1.7958227582144222       0.99907551542906825       0.50338768700326986        1.2782079546928489        2.5015739782417357       0.15048276364608609     
   1.6800000797957182        1.7977691371913735        1.0014907166276847       0.50359154451419474        1.2787271510940239        2.5021463583341235       0.15056849752590276     
   1.6820000798907131        1.8002162305463514        1.0044967068506507       0.50149630202641238        1.2761121008059024        2.5000158298214372       0.15038069800838766     
   1.6840000799857080        1.8021557573535814        1.0068892809221808       0.50169953826156932        1.2766247216243756        2.5005862028241785       0.15046671671260289     
   1.6860000800807029        1.8045591015783229        1.0098712844546625       0.49964865531983499        1.2740365385813208        2.4984773384403094       0.15027978688076138     
   1.6880000801756978        1.8064245391319100        1.0122460231307093       0.49985558267908475        1.2745457774403621        2.4990411481417585       0.15036456277121271     
   1.6900000802706927        1.8086105539743296        1.0152113318915048       0.49785733990177783        1.2720128710373475        2.4969655567359426       0.15017919702850599     
   1.6920000803656876        1.8103517090307810        1.0175693198317455       0.49806721862297448        1.2725156076779403        2.4975265900691150       0.15026451322051382     
   1.6940000804606825        1.8125186990678681        1.0205065508298714       0.49608425816166918        1.2700173458125767        2.4954837353312724       0.15008259877559693     
